,x1,x2,x3,x4,x5,x6,x7,x8,x9,y,x10,x11,x12,x13,x14,x15
2220,-61.299834252,5.378682462,-94.76467609199999,7.121492922000001,28.612900974,-15.886638162,29,125,-1838,1,3786.5999043496986,9009.2740598487,12738.013514144346,869.4137635860261,1071.0833742382447,303.10093352841085
2221,0.08287905599999999,15.065875056,-100.68027735,0.022979724,0.063411822,0.056394588,244,0,-970,0,226.98746014092643,10363.498838475925,10136.525116210847,0.004549126884475861,0.007201408725049429,0.00370841727080592
2222,0.633713568,5.598942786,-88.506746292,-0.47085654,0.674184522,6.612284034,-6,111,-1002,1,31.749753207168737,7864.792299517358,7833.845732082724,0.6762306509651401,44.17682491599568,43.944006027552085
2223,0.6278377980000001,5.73618069,-86.871879102,-0.532741248,0.761455668,7.106851188,-5,120,-1002,1,33.29794920892637,7579.627147620832,7547.117559013101,0.8636279716499237,51.08714854270634,50.79114704569761
2224,0.624102822,5.886665580000001,-85.124559402,-0.58727883,0.880486128,7.569563982,-3,127,-1002,1,35.04233598318511,7280.843445035383,7246.580117717055,1.1201522457666013,58.07355469919213,57.64319530175786
2225,0.6238973520000001,6.059045346,-83.274149892,-0.638138262,0.9717006240000001,7.982941566,-1,132,-1002,1,37.10127841071688,6971.296070740167,6934.9732881411155,1.3514225441103702,64.67155814885253,64.13457648759892
2226,0.6296259359999999,6.267110112000001,-81.33807420599999,-0.693146904,1.144434882,8.32586646,1,135,-1002,1,39.67309797521654,6655.158984696694,6616.278744360045,1.7901838296631394,70.6297835088913,69.80050494027772
2227,0.6321381060000001,6.485212146,-79.31985854999999,-0.772644396,1.126956156,8.707129956,4,138,-1002,1,42.457575163683195,6333.697936970633,6292.039558977064,1.8670095402165012,77.08414224821885,76.41109143334276
2228,0.630572364,6.703344138,-77.20485448800001,-0.849465486,1.224746034,9.123075306,7,141,-1003,1,45.332444138699515,6005.524379145714,5960.987178019495,2.2215944597039456,84.73050588674573,83.95209465085222
2229,0.632816142,6.999913308000001,-75.007631778,-0.9030327180000001,1.7449316400000001,9.425139426,12,142,-1003,1,49.39924258909128,5675.143611263552,5626.545281213612,3.8602545180515575,91.87803962781268,89.64872128931806
2230,0.6371242200000001,7.423696518000001,-72.733669284,-1.025582964,2.259582504,9.738906024,19,142,-1003,1,55.51719726307594,5345.297917505651,5290.592574785996,6.157533508429935,99.95200363668641,95.89811096035052
2231,-60.035820005999994,5.669713764,-102.383508684,8.971160352000002,26.876544354,-15.790248516000002,12,124,-1777,2,3636.44533795852,10514.528504612395,14086.682534239533,802.830354473826,971.6805846095695,329.8136662583371
2232,0.644427984,7.963957788,-70.381271838,-1.155931836,2.671116294,10.031386614,28,141,-1003,1,63.83991107560816,5016.948049183498,4953.938712961014,8.471040665550625,107.7635796556107,101.96489580901674
2233,0.08324793,15.067870614000002,-100.66927671600001,0.005673708,0.061885800000000005,0.062429196,244,0,-970,0,227.04765505809408,10361.343999362827,10134.310204740432,0.0038620432041092645,0.007727256754846416,0.0039295954756756795
2234,0.647313984,8.589300516,-67.946848872,-1.3081679880000001,2.985342444,10.318062006,37,141,-1002,1,74.19509874803981,4690.550354988566,4617.19328702829,10.623572992775863,115.37467306760864,108.17370704448871
2235,0.637292976,9.279529452,-65.43152332199999,-1.504319052,3.2335270200000004,10.641843972,47,141,-1002,1,86.51580918779436,4367.393911087964,4281.690386574687,12.718672799280261,123.70454011346281,115.51181893460291
2236,0.6253144500000001,10.054615440000001,-62.81888008200001,-1.697385906,3.74045715,11.032025814,59,141,-1002,1,101.48630980766521,4047.306986402984,3946.602712918076,16.872138604873562,135.69661325174852,124.58671247464983
2237,0.6247310159999999,11.109151842000001,-60.071847438,-1.976803464,5.35430655,11.539949478,76,141,-1004,1,123.8035434909644,3732.040109262959,3609.017143456699,32.57635056665531,161.8390325861654,137.07818589007488
2238,0.632961486,12.677194476,-57.150313854000004,-2.4236840760000002,7.884808482,12.281222640000001,101,141,-1001,1,161.11190002508425,3426.8696333930297,3266.5590138534644,68.04444929807512,212.99863433106776,156.70267403350456
2239,0.626567046,14.677450062,-54.001518486,-3.4602467700000004,1.0897778340000002,13.215826752,141,83,-732,1,215.82012658563696,3131.591539116304,2916.5565850569333,13.160923436773167,175.84569246635658,186.6313844481743
2240,0.604994202,14.626210926,-50.54140806000001,-3.588349074,0.04923448800000001,14.925097524,136,166,-994,1,214.29206403629541,2768.3599747392755,2554.7999466718875,12.878673111685279,222.76096013571956,235.6347851777876
2241,0.57414288,14.579769372000001,-46.64935827,-4.046520888,0.052263708000000006,16.672834752000004,136,177,-994,1,212.89931498736402,2388.7323019435266,2176.492267049472,16.377062792194216,277.9861501626729,294.3577499645193
2242,-58.28013181800001,5.906108916000001,-109.569318294,11.171326338,24.568490982,-15.62447727,-8,122,-1693,2,3431.4558872511116,12040.317633939538,15402.009276135339,728.4092812827078,847.7350390933619,368.92282211083915
2243,0.535134168,14.533890185999999,-42.302834988,-4.52869311,0.031262946,18.576153516,136,188,-994,1,211.52033251646813,2000.763811960664,1789.816216599718,20.51003865635407,345.07445682179184,365.5825407345607
2244,0.48962446200000004,14.48090136,-37.459874154000005,-5.079011322,0.05220132,20.712640284,136,199,-993,1,209.93623631183866,1612.9386758315673,1403.4819037473062,25.799080986813934,429.0161925121893,454.80982354338374
2245,0.08307245399999999,15.069833994,-100.65819025200001,0.007973886000000001,0.06178731,0.06364935000000001,244,0,-970,0,227.10679763933155,10359.171161414548,10132.078165840443,0.003881254534977096,0.007868911432458601,0.004114822613363498
2246,0.43202841000000003,14.424066246,-32.062962054,-5.660254956,0.025782594,23.092541100000002,135,209,-994,1,208.24033561604367,1236.0872227452408,1028.2201842232912,32.039150909075936,533.2661191973427,565.3039406221119
2247,0.36443428200000005,14.375592468,-26.042819022,-6.331014186,0.029635728,25.713880062,135,221,-994,1,206.79047115191523,884.8860814186634,678.3612349585418,40.08261889970733,661.2045061192953,701.2853684662543
2248,0.292640568,14.338546692000001,-19.338156582,-7.050470262,0.02250369,28.566561342,133,230,-994,1,205.67955974070355,579.5582212286141,374.0499384919893,49.709637331409965,816.0489333223126,865.7575578215952
2249,0.22121034000000003,14.307247998000001,-11.892488298,-7.811170218000001,0.018782976,31.642241478000003,132,239,-994,1,204.74627929079796,346.12862319434197,141.48021193258987,61.01473297475759,1001.2317985522512,1062.2458259266339
2250,0.147356832,14.278253316,-3.660439254,-8.63851458,-0.009406283999999999,34.895142318,130,246,-995,1,203.89023179180208,217.26733328808908,13.420529568161152,74.62402262705127,1217.671045871653,1292.294891542347
2251,0.056149668,14.250463842,5.401187094,-9.490418136,-0.024278916,38.360424042,128,251,-995,1,203.07887249736592,232.24854173654157,29.175974809608675,90.06862586187985,1471.5227221478137,1561.5901690781693
2252,-0.049003212000000004,14.229044616000001,15.332656500000002,-10.402562322000001,-0.033647369999999996,41.954752206,125,252,-996,1,202.46811199890493,437.55606603111096,235.09275666177862,108.21443500860197,1760.20236481237,1868.414535529956
2253,-55.922845602,6.070328058,-116.225559714,13.731844428,21.796758768000004,-15.394862292,-30,119,-1596,2,3164.213542956873,13545.229613564321,16635.74539105771,663.6622441851797,712.1004777800285,425.5653363844381
2254,-0.16082564400000002,14.217846396,26.156478522,-11.292656064,-0.031859658,45.580977204,122,250,-997,1,202.17302102801824,886.3085248120975,684.1872335596153,127.52509601760387,2077.6264979093758,2205.149563851364
2255,-0.28063288200000003,14.22519654,37.865720988,-12.1784994,-0.048983304000000005,49.121997354,119,244,-997,1,202.4349714160876,1636.1690425426916,1433.8915807555234,148.31824699987112,2412.9730234104536,2561.286471682183
2256,-0.40484511,14.26068753,50.416224,-12.977221014000001,-0.064706964,52.389521598,115,232,-999,1,203.53110839138844,2745.1628512464736,2541.959541981267,168.41245223739332,2744.6661602584986,2913.070238513512
2257,0.08250670800000001,15.070695876000002,-100.64806938000001,-0.009238722,0.04918742400000001,0.05445888,244,0,-970,0,227.13268154374848,10357.15974410818,10130.04067727816,0.0025047566639490606,0.005385172290610177,0.003051123595047684
2258,-0.528422892,14.320759176,63.715410234,-13.672319052,-0.057534072,55.212986472,113,214,-999,1,205.3633741297778,4264.7376446639,4059.9327320397015,186.9356184291231,3048.4771853266952,3235.4061834169365
2259,-0.630397572,14.40641463,77.632076742,-14.208322764000002,-0.035119632000000005,57.397871015999996,110,192,-1000,1,207.94218359026155,6234.284121767255,6027.13674037456,201.87766915455245,3294.5168305579245,3496.392032935373
2260,-0.7031517660000001,14.515205922,91.998238566,-14.553942383999999,-0.019548720000000002,58.839976788,109,165,-1000,1,211.18562536409277,8674.367102204713,8464.170321652678,211.8176210692452,3462.1432505648327,3673.9601073291706
2261,-0.737259684,14.639063178,106.627635954,-14.718576372,-0.0031401660000000002,59.491367340000004,110,135,-1001,1,214.84572257112725,11583.754919868228,11369.996300980405,216.63650027903918,3539.2227978434616,3755.8592784012158
2262,-0.741167778,14.770872294,121.297731402,-14.620479942000001,0.015899490000000002,59.166104796000006,111,103,-1000,1,218.72799800080227,14931.318311597392,14713.68897294688,213.75868652820662,3500.628209525037,3714.386390465679
2263,-0.713416806,14.899627266000001,135.73026180000002,-14.226685164,0.053516874,57.635997534000005,115,70,-999,1,222.50785620481392,18644.702860962276,18423.212931835627,202.4014348113804,3321.911075795057,3524.306782494832
2264,0.006773112,14.850111900000002,-101.185548306,-0.014725314,0.057335856000000004,0.059017554,244,0,-969,0,220.52586931756784,10459.041009428382,10238.515231860905,0.0035042352556513326,0.006770472063395653,0.003699906552541512
2265,-0.650509338,15.014419554,149.63328838200002,-13.562966286,0.054981318,54.917281866,121,40,-998,1,225.85595694236275,22615.55378655432,22390.544154409607,183.95707742050163,3015.9108704950218,3199.8619020248652
2266,-0.5638290539999999,15.100345014000002,162.583723068,-12.019084992,0.160132656,48.52592826,199,3,-978,1,228.33832274396926,26661.48742619395,26433.784909854254,144.48404651243726,2354.7913559621843,2499.224117539586
2267,-0.48396114,15.140683650000001,172.947821616,-8.98430139,0.113592336,36.450426576,244,0,-970,1,229.47451977440747,30140.189303109135,29911.183220104787,80.73057468515387,1328.6465007911647,1409.3512690387229
2268,-0.415496862,15.139575006,180.372691152,-6.02870241,0.114647238,24.717165828,244,0,-969,1,229.3793690046317,32763.514444777076,32534.480351057107,36.35839673752084,610.9514305580319,647.2835393171907
2269,0.082678104,15.071809889999999,-100.637805462,0.004697634,0.059200644,0.06036544800000001,244,0,-969,0,227.16628902918282,10355.127341567659,10127.974723876237,0.0035267840152126916,0.007148703562255441,0.003666055077438661
2270,-0.357362556,15.117153528,184.922389986,-3.127418382,0.109248834,13.174519836,244,0,-969,1,228.65603878555368,34424.8186489234,34196.418026130705,9.792681043801858,173.57990821688784,183.34871864522898
2271,-0.301737702,15.094588992000002,186.63312435,-0.25647620400000004,0.11247684000000001,1.73699565,244,0,-969,1,227.93766247821588,35059.76972147997,34832.01415028337,0.07843108275463524,3.0298049276553076,3.0829339313371715
2272,-0.231387006,15.088534356000002,186.678643224,0.176012952,0.12361396200000001,0.12985870200000002,244,0,-969,1,227.71740895873805,35076.579704965676,34848.96937590003,0.04626097087309175,0.032143694086462254,0.04784384175687911
2273,-0.161868186,15.096756222,186.709713936,0.14865252,0.114554478,0.13797378000000002,244,0,-969,1,227.93824973613465,35088.42932648945,34860.543479372594,0.035220300132202884,0.03215949239734089,0.041134335669838804
2274,-0.093579228,15.113881229999999,186.73901080800002,0.148999866,0.12340366200000001,0.134667288,244,0,-970,1,228.43816290645935,35099.887563384895,34871.46691462226,0.03742942386302821,0.03336374225228519,0.0403362385252929
2275,-52.852735518,6.1393998540000005,-122.270321844,16.648122666,18.600634932,-15.07628739,-52,114,-1487,2,2831.1038823029544,14987.72383440264,17743.443255571,623.1436081757215,573.2780613394116,504.4544297680559
2276,-0.028098732,15.131496192,186.769967082,0.145394838,0.12534277200000002,0.11960122200000001,244,0,-969,1,228.96296654725052,35111.982780819875,34883.0213933501,0.03685046940969024,0.030015262796537275,0.03544411122093953
2277,0.031762416,15.146865246000003,186.802611354,0.14185777200000002,0.11038779,0.121997988,244,0,-969,1,229.42853563155288,35124.643135454055,34895.21661752464,0.03230909165788809,0.027068973257132242,0.03500713655285213
2278,0.08921471400000001,15.160996914,186.83720112,0.161783946,0.12618483,0.124317804,244,0,-970,1,229.86378669151162,35137.99554978165,34908.147681620525,0.04209665650545982,0.031377527713511315,0.04162896157471334
2279,0.140469384,15.177728532000001,184.885869024,0.146352222,0.11788947000000001,0.13306901399999999,243,0,-969,1,230.38317503892824,34413.14800815076,34182.80429640752,0.035316900021218185,0.03160528962381309,0.03912633537126948
2280,0.18727162200000003,15.199946166,184.919400216,0.152638674,0.119217096,0.124677486,244,0,-970,1,231.07343410970464,34426.22293969448,34195.21964690559,0.037511280779151494,0.02975719149395341,0.03884304031575848
2281,0.082842132,15.072060228,-100.627748964,0.004392822,0.057835265999999996,0.06400325400000001,244,0,-969,0,227.1738623352937,10353.110861078263,10125.950724380638,0.003364214878414439,0.007441334515879272,0.004115713407712201
2282,0.22923178200000002,15.222927330000001,184.948954584,0.148289586,0.104007714,0.13290974400000002,244,0,-970,1,231.79006370433984,34437.85331820896,34206.16834892438,0.03280740588755719,0.02848260462165134,0.03965480136619694
2283,0.269222148,15.244408248000003,184.976592066,0.15948429000000003,0.108217692,0.137969802,244,0,-970,1,232.46446339666426,34448.73159518307,34216.41209291635,0.03714630761861097,0.030746735125726073,0.04447090502072332
2284,0.304962246,15.262776018,185.00189781,0.15091083000000002,0.10349196000000001,0.131546802,244,0,-969,1,233.0453337471213,34458.65452507732,34225.79519527317,0.03348466439593051,0.0280151469010688,0.04007863972771611
2285,0.33804911400000004,15.276099444000002,185.023999212,0.14643351,0.13169745600000002,0.132345024,244,0,-969,1,233.47349142645334,34467.23949862515,34233.99456160565,0.03878699276779204,0.03485942529443252,0.038957978228480676
2286,-49.00498152,6.082326918000001,-127.619047164,19.593504666,14.974846242,-14.584239720000001,-76,108,-1369,2,2438.4829145129693,16323.615899784681,18688.109412822796,608.1514450681053,436.94606818196723,596.6054733069896
2287,0.3694347,15.286336541999999,185.04376888200002,0.1633233,0.10722559200000001,0.131200476,244,0,-969,1,233.8085668728486,34474.86848693032,34241.3328840526,0.03817182790264047,0.028710892482377043,0.04388806522551658
2288,0.39445446000000006,15.291071532000002,185.05918979400002,0.14641566,0.12492598200000002,0.129294462,244,0,-970,1,233.97246291775477,34480.72059580846,34247.05932153273,0.03704404647189993,0.03232355888253377,0.038154603397105046
2289,0.41628225,15.293029548000002,185.072336196,0.156332328,0.125183316,0.134667288,244,0,-969,1,234.0500436676662,34485.646377801255,34251.94291595692,0.040110659382655435,0.033806141062030795,0.04257507523517452
2290,0.435656376,15.292167666000001,185.08350848999999,0.15122736000000003,0.12740979,0.130936464,244,0,-970,1,234.04018840300537,34489.75550689296,34256.09491144585,0.03910296900041371,0.0333776121926674,0.040014072017392904
2291,0.45440157600000003,15.290826558,185.09542465200002,0.15097531200000003,0.134007072,0.137879124,244,0,-969,1,234.0158576191094,34494.125603931054,34260.52270789649,0.04075144017951054,0.036968548181020564,0.041804197668504725
2292,0.47158213200000004,15.287761686000001,185.10510921600002,0.15314233200000002,0.124924878,0.12331933800000001,244,0,-969,1,233.93804707515125,34497.617115235225,34264.12384757451,0.03905879899371312,0.030813884268073133,0.03866023297515647
2293,0.08324344800000001,15.072761177999999,-100.61789274,-0.0075189720000000005,0.04527867,0.061332486,244,0,-970,0,227.19505900065883,10351.148468967169,10123.967268909779,0.0021066928969056837,0.0058118317959090955,0.0038182087788769794
